"given_name","powo_taxa","powo_author","powo_dist","Balkrishna2018a","Balkrishna2018b","Balkrishna2018c","Champion1968","Dhiman2020","Dhiman2021","eFI2022","Singh2014"
"Dicliptera chinensis","Dicliptera chinensis","(L.) Juss.","Native",0,0,1,0,1,0,0,0
"Dicliptera paniculata","Dicliptera paniculata","(Forssk.) I.Darbysh.","Native",0,0,1,0,0,0,1,0
"Dicliptera riparia","Dicliptera riparia","Nees",NA,0,0,0,0,0,0,1,0
"Dicliptera roxburghiana","Dicliptera chinensis","(L.) Juss.","Native",0,0,0,0,0,0,0,1
"Digera muricata","Digera muricata","(L.) Mart.","Native",1,1,1,0,0,0,0,0
"Digitaria abludens","Digitaria abludens","(Roem. & Schult.) Veldkamp","Native",0,0,0,0,0,0,0,1
"Digitaria sanguinalis","Digitaria sanguinalis","(L.) Scop.","Native",0,1,0,0,0,0,0,0
"Digitaria stricta","Digitaria stricta","Roth","Native",0,1,0,0,0,0,0,0
"Dioscorea alata","Dioscorea alata","L.","Native",1,1,1,0,0,0,0,0
"Dioscorea belophylla","Dioscorea belophylla","(Prain) Voigt ex Haines","Native",1,0,1,0,0,0,0,0
"Dioscorea pentaphylla","Dioscorea pentaphylla","L.","Native",1,0,1,0,0,0,0,0
"Diospyros melanoxylon","Diospyros melanoxylon","Roxb.","Native",1,1,1,0,0,0,1,0
"Diospyros montana","Diospyros montana","Roxb.","Native",1,0,1,0,0,0,1,0
"Diospyros tomentosa","Diospyros chloroxylon","Roxb.","Native",0,0,0,1,0,0,0,0
"Diplocyclos palmatus","Diplocyclos palmatus","(L.) C.Jeffrey","Native",0,0,1,0,0,0,1,1
"Dodonaea viscosa","Dodonaea viscosa","Jacq.","Native",1,0,1,1,0,0,0,1
"Dolichos biflorus","Macrotyloma uniflorum","(Lam.) Verdc.","Native",0,0,0,0,0,0,0,1
"Drimia indica","Drimia indica","(Roxb.) Jessop","Native",1,0,1,0,0,0,0,0
"Drymaria cordata","Drymaria cordata","(L.) Willd. ex Schult.","Introduced",1,1,1,0,0,0,0,0
"Dryopteris cochleata","Dryopteris cochleata","(D.Don) C.Chr.","Native",1,0,1,0,0,0,0,0
"Duchesnea indica","Potentilla indica","(Andrews) Th.Wolf","Native",0,0,0,0,0,0,1,1
"Duhaldea cappa","Duhaldea cappa","(Buch.-Ham. ex D.Don) Pruski & Anderb.","Native",0,0,1,0,0,0,0,0
"Duhaldea cuspidata","Duhaldea cuspidata","(DC.) Anderb.","Native",0,0,1,0,0,0,1,0
"Duranta erecta","Duranta erecta","L.","Introduced",0,1,1,0,0,0,0,0
"Echinochloa colonum","Echinochloa colonum","(L.) Link","Native",0,1,0,0,0,1,0,0
"Eclipta alba","Eclipta prostrata","(L.) L.","Introduced",0,0,0,0,0,0,0,1
"Eclipta prostrata","Eclipta prostrata","(L.) L.","Introduced",1,1,1,0,0,0,0,0
"Ehretia aspera","Ehretia aspera","Willd.","Native",0,0,1,0,0,0,0,0
"Ehretia laevis","Ehretia aspera","Willd.","Native",0,0,0,1,0,0,0,0
"Elaeocarpus serratus","Elaeocarpus serratus","L.","Native",1,0,1,0,0,0,0,0
"Emblica officinalis","Phyllanthus emblica","L.","Native",0,0,0,1,0,0,0,0
"Emilia sonchifolia","Emilia sonchifolia","(L.) DC.","Native",1,0,1,0,0,1,1,0
"Engelhardia spicata","Engelhardia spicata","Lechen ex Blume","Native",0,0,1,0,0,0,1,1
"Eragrostis amabilis","Eragrostis viscosa","(Retz.) Trin.","Native",0,1,0,0,0,0,0,0
"Eragrostis atrovirens","Eragrostis atrovirens","(Desf.) Trin. ex Steud.","Native",0,0,0,0,0,0,0,1
"Eragrostis unioloides","Eragrostis unioloides","(Retz.) Nees ex Steud.","Native",0,1,0,0,0,0,0,0
"Eranthemum nervosum","Eranthemum pulchellum","Andrews","Native",0,0,0,0,0,0,0,1
"Erigeron canadensis","Erigeron canadensis","L.","Introduced",0,0,1,0,1,0,0,1
"Eriophorum comosum","Erioscirpus comosus","(Wall.) Palla","Native",0,1,1,0,0,0,0,0
"Erythrina suberosa","Erythrina suberosa","Roxb.","Native",1,0,0,0,0,0,1,1
"Erythrina variegata","Erythrina variegata","L.","Native",0,1,0,0,0,0,0,0
"Eschenbachia stricta","Eschenbachia stricta","(Willd.) Raizada","Native",0,0,0,0,0,0,1,0
"Eucalyptus camaldulensis","Eucalyptus camaldulensis","Dehnh.","Introduced",0,1,1,0,0,0,0,1
"Eucalyptus crebra","Eucalyptus crebra","F.Muell.","Introduced",0,0,1,0,0,0,0,1
"Eucalyptus tereticornis","Eucalyptus tereticornis","Sm.","Introduced",0,0,0,0,0,0,0,1
"Eulaliopsis binata","Eulaliopsis binata","(Retz.) C.E.Hubb.","Native",0,1,0,1,0,0,0,0
"Euphorbia cashmeriana","Euphorbia cashmeriana","Royle","Native",0,0,0,0,0,0,1,0
"Euphorbia clarkeana","Euphorbia clarkeana","Hook.f.","Native",0,0,1,0,0,0,0,1
"Euphorbia dracunculoides","Euphorbia dracunculoides","Lam.","Native",0,0,0,0,0,0,1,0
"Euphorbia geniculata","Euphorbia heterophylla","L.","Introduced",0,0,0,0,0,0,0,1
"Euphorbia heterophylla","Euphorbia heterophylla","L.","Introduced",0,0,1,0,0,1,1,0
"Euphorbia hirta","Euphorbia hirta","L.","Introduced",1,0,1,0,1,0,0,0
"Euphorbia indica","Euphorbia indica","Lam.","Native",0,0,0,0,0,0,1,0
"Euphorbia neriifolia","Euphorbia neriifolia","L.","Native",1,0,1,0,0,0,0,0
"Euphorbia pulcherrima","Euphorbia pulcherrima","Willd. ex Klotzsch","Introduced",1,0,0,0,0,0,0,0
"Euphorbia royleana","Euphorbia royleana","Boiss.","Native",1,0,1,0,1,0,1,1
"Euphorbia thymifolia","Euphorbia thymifolia","L.","Introduced",1,0,1,0,0,0,0,0
"Evolvulus alsinoides","Evolvulus alsinoides","(L.) L.","Native",1,0,1,0,0,0,1,0
"Evolvulus nummularius","Evolvulus nummularius","(L.) L.","Introduced",1,0,1,0,0,0,0,1
"Falconeria insignis","Falconeria insignis","Royle","Native",0,0,1,0,1,0,1,0
"Feronia limonia","Limonia acidissima","L.","Native",0,0,0,1,0,0,0,0
"Ficus auriculata","Ficus auriculata","Lour.","Native",0,0,1,0,0,0,0,1
"Ficus benghalensis","Ficus benghalensis","L.","Native",1,1,1,0,1,0,0,0
"Ficus hispida","Ficus hispida","L.f.","Native",1,0,1,0,0,0,0,0
"Ficus racemosa","Ficus racemosa","L.","Native",1,1,1,0,0,0,0,0
"Ficus religiosa","Ficus religiosa","L.","Native",1,1,1,0,0,0,0,0
"Fimbristylis dichotoma","Fimbristylis dichotoma","(L.) Vahl","Native",1,0,1,0,0,0,0,0
"Fimbristylis miliacea","Fimbristylis quinquangularis","(Vahl) Kunth","Native",0,0,1,0,0,0,1,0
"Flacourtia indica","Flacourtia indica","(Burm.f.) Merr.","Native",1,1,1,1,1,0,0,0
"Flacourtia jangomas","Flacourtia jangomas","(Lour.) Raeusch.","Introduced",0,0,1,0,0,0,0,1
"Flemingia bracteata","Flemingia bracteata","(Roxb.) Wight","Native",0,0,0,0,0,0,0,1
"Flemingia semialata","Flemingia semialata","Roxb. ex W.T.Aiton","Native",0,0,0,0,0,0,1,0
"Flemingia strobilifera","Flemingia strobilifera","(L.) W.T.Aiton","Native",1,0,1,0,0,0,0,0
"Fragaria nilgerrensis","Fragaria nilgerrensis","Schltdl. ex J.Gay","Native",0,0,0,0,1,0,0,0
"Fragaria nubicola","Fragaria nubicola","(Lindl. ex Hook.f.) Lacaita","Native",0,1,1,0,0,0,0,0
"Fumaria indica","Fumaria indica","(Hausskn.) Pugsley","Native",1,0,1,0,1,0,0,0
"Galactia tenuiflora","Galactia striata","(Jacq.) Urb.","Native",1,0,1,0,0,0,0,0
"Galinsoga parviflora","Galinsoga parviflora","Cav.","Introduced",0,0,1,0,0,0,0,1
"Galium aparine","Galium aparine","L.","Native",0,0,1,0,1,0,0,1
"Galium spurium","Galium spurium","L.","Native",0,0,0,0,0,0,1,0
"Gardenia turgida","Ceriscoides turgida","(Roxb.) Tirveng.","Native",0,0,1,1,0,0,0,0
"Garuga pinnata","Garuga pinnata","Roxb.","Native",1,1,1,1,0,0,1,1
"Gentiana pedicellata","Gentiana pedicellata","(D.Don) Griseb.","Native",0,0,1,0,0,0,0,1
"Geranium lucidum","Geranium lucidum","L.","Native",0,0,1,0,0,0,0,1
"Geranium mascatense","Geranium mascatense","Boiss.","Native",1,0,1,0,0,0,0,0
"Geranium ocellatum","Geranium ocellatum","Jacquem. ex Cambess.","Native",0,0,0,0,1,0,1,1
"Glochidion heyneanum","Glochidion heyneanum","(Wight & Arn.) Wight","Native",0,0,1,0,0,0,0,0
"Glochidion velutinum","Glochidion heyneanum","(Wight & Arn.) Wight","Native",0,0,0,0,0,0,0,1
"Gloriosa superba","Gloriosa superba","L.","Native",1,0,1,0,0,0,0,0
"Gmelina arborea","Gmelina arborea","Roxb. ex Sm.","Native",1,1,1,0,0,0,0,0
"Gnaphalium luteoalbum","Pseudognaphalium luteoalbum","(L.) Hilliard & B.L.Burtt","Native",0,0,1,0,1,0,0,1
"Gnaphalium polycaulon","Gnaphalium polycaulon","Pers.","Native",0,0,0,0,0,0,1,0
"Gossypium arboreum","Gossypium arboreum","L.","Native",0,1,1,0,0,0,0,0
"Grangea maderaspatana","Grangea maderaspatana","(L.) Poir.","Native",1,0,1,0,0,0,0,0
"Grevillea robusta","Grevillea robusta","A.Cunn. ex R.Br.","Introduced",1,0,1,0,1,0,0,0
"Grewia elastica","Grewia eriocarpa","Juss.","Native",0,0,1,0,0,0,0,1
"Grewia hirsuta","Grewia hirsuta","Vahl","Native",1,0,1,0,0,0,0,0
"Grewia optiva","Grewia optiva","J.R.Drumm. ex Burret","Native",0,0,1,0,1,0,1,0
"Grewia tenax","Grewia tenax","(Forssk.) Fiori","Native",0,0,1,0,0,0,0,1
"Grewia tiliifolia","Grewia tiliifolia","Vahl","Native",1,1,1,0,0,0,0,0
"Gymnosporia royleana","Gymnosporia royleana","Wall. ex M.A.Lawson","Native",0,1,1,0,0,0,1,1
"Habenaria plantaginea","Habenaria plantaginea","Lindl.","Native",0,0,1,0,0,0,1,0
"Haldina cordifolia","Adina cordifolia","(Roxb.) Brandis","Native",1,1,0,0,0,0,0,0
"Hamiltonia suaveolens","Spermadictyon suaveolens","Roxb.","Native",0,0,1,0,0,0,0,1
"Haplophragma adenophyllum","Fernandoa adenophylla","(Wall. ex G.Don) Steenis","Native",0,0,1,0,1,0,0,0
"Helicteres isora","Helicteres isora","L.","Native",1,1,1,0,0,0,0,1
"Helinus lanceolatus","Helinus lanceolatus","Brandis","Native",0,0,1,0,0,0,0,1
"Heliotropium strigosum","Euploca strigosa","(Willd.) Diane & Hilger","Native",0,0,1,0,0,0,0,1
"Hemidesmus indicus","Hemidesmus indicus","(L.) R.Br.","Native",1,1,1,0,0,0,0,0
"Hemigraphis hirta","Strobilanthes hirta","(Vahl) Blume","Native",0,0,0,0,1,0,0,0
"Hemigraphis latebrosa","Strobilanthes pavala","(Roxb.) J.R.I.Wood","Native",0,0,1,0,0,0,1,0
"Hemigraphis rupestris","Strobilanthes pavala","(Roxb.) J.R.I.Wood","Native",0,0,0,0,0,0,0,1
"Hesperethusa crenulata","Naringi crenulata","(Roxb.) Nicolson","Native",1,0,0,0,0,0,0,0
"Heteropogon contortus","Heteropogon contortus","(L.) P.Beauv. ex Roem. & Schult.","Native",0,1,0,1,0,0,0,0
"Hibiscus lobatus","Hibiscus lobatus","(Murray) Kuntze","Native",0,0,1,0,0,0,1,0
"Hibiscus micranthus","Hibiscus micranthus","L.f.","Native",0,0,1,0,0,0,1,1
"Himalaiella heteromalla","Jurinea heteromalla","(D.Don) N.Garcia, Herrando & Susanna","Native",0,0,1,0,0,0,1,0
"Himalrandia tetrasperma","Himalrandia tetrasperma","(Wall. ex Roxb.) T.Yamaz.","Native",0,0,1,0,0,0,1,0
"Holarrhena antidysenterica","Holarrhena pubescens","Wall. ex G.Don","Native",0,0,0,1,0,0,0,0
"Holarrhena pubescens","Holarrhena pubescens","Wall. ex G.Don","Native",1,0,1,0,0,0,0,1
"Holmskioldia sanguinea","Holmskioldia sanguinea","Retz.","Native",0,0,0,0,0,0,1,0
"Holoptelea integrifolia","Holoptelea integrifolia","(Roxb.) Planch.","Native",1,1,1,0,1,0,0,1
"Hygrophila auriculata","Hygrophila auriculata","(Schumach.) Heine","Native",0,0,1,0,0,0,0,1
"Hymenodictyon excelsum","Hymenodictyon orixense","(Roxb.) Mabb.","Native",0,0,0,1,0,0,0,0
"Hymenodictyon orixense","Hymenodictyon orixense","(Roxb.) Mabb.","Native",0,1,1,0,0,0,0,0
"Hypericum cernuum","Hypericum oblongifolium","Choisy","Native",0,0,1,0,0,0,0,1
"Hypodematium crenatum","Hypodematium crenatum","(Forssk.) Kuhn","Native",1,0,1,0,0,0,0,0
"Hyptis suaveolens","Mesosphaerum suaveolens","(L.) Kuntze","Native",1,0,1,0,0,0,0,1
"Ichnocarpus frutescens","Ichnocarpus frutescens","(L.) W.T.Aiton","Native",1,0,1,0,1,0,0,0
"Impatiens balsamina","Impatiens balsamina","L.","Native",1,0,1,0,0,0,1,0
"Impatiens scabrida","Impatiens scabrida","DC.","Native",0,0,0,0,0,0,0,1
"Indigofera angulosa","Indigofera angulosa","Edgew.","Native",0,0,1,0,0,0,0,1
"Indigofera astragalina","Indigofera astragalina","DC.","Native",1,0,1,0,0,0,1,1
"Indigofera cassioides","Indigofera cassioides","Rottler ex DC.","Native",1,0,1,0,0,0,1,0
"Indigofera cordifolia","Indigofera cordifolia","B. Heyne ex Roth","Native",0,0,1,0,0,0,1,1
"Indigofera hamiltonii","Indigofera atropurpurea","Buch.-Ham. ex Hornem.","Native",0,0,1,0,0,0,0,1
"Indigofera linifolia","Indigofera linifolia","(L.f.) Retz.","Native",1,0,1,0,0,1,0,1
"Indigofera linnaei","Indigofera tsiangiana","Metcalf","Native",1,0,1,0,0,0,1,1
"Indigofera pulchella","Indigofera cassioides","Rottler ex DC.","Native",0,0,0,1,0,0,0,0
"Inula cappa","Duhaldea cappa","(Buch.-Ham. ex D.Don) Pruski & Anderb.","Native",0,0,0,0,0,0,1,1
"Inula cuspidata","Duhaldea cuspidata","(DC.) Anderb.","Native",0,0,0,0,0,0,0,1
"Ipomoea angulata","Ipomoea hederifolia","L.","Introduced",0,0,0,0,0,0,0,1
"Ipomoea cairica","Ipomoea cairica","(L.) Sweet","Native",1,0,1,0,0,0,0,1
"Ipomoea carnea","Ipomoea carnea","Jacq.","Introduced",0,0,1,0,1,1,0,0
"Ipomoea eriocarpa","Ipomoea eriocarpa","R.Br.","Native",1,0,1,0,0,0,0,0
"Ipomoea fistulosa","Ipomoea carnea","Jacq.","Introduced",0,0,0,0,0,0,0,1
"Ipomoea hederifolia","Ipomoea hederifolia","L.","Introduced",0,0,1,0,0,0,1,0
"Ipomoea muricata","Ipomoea muricata","(L.) Jacq.","Introduced",0,0,1,0,0,0,0,1
"Ipomoea pes-tigridis","Ipomoea pes-tigridis","L.","Native",0,0,1,0,0,0,0,1
"Ipomoea quamoclit","Ipomoea quamoclit","L.","Introduced",1,0,1,0,0,1,0,0
"Jacobaea nudicaulis","Jacobaea nudicaulis","(Buch.-Ham. ex D.Don) B.Nord.","Native",0,0,1,0,0,0,1,0
"Jasminum arborescens","Jasminum arborescens","Roxb.","Native",1,1,0,0,0,0,0,0
"Jasminum dichotomum","Jasminum nepalense","Spreng.","Native",0,0,0,0,1,0,0,0
"Jasminum multiflorum","Jasminum multiflorum","(Burm.f.) Andrews","Native",1,1,0,0,0,0,0,0
"Jasminum sambac","Jasminum sambac","(L.) Aiton","Native",1,0,0,0,0,0,0,0
"Jatropha curcas","Jatropha curcas","L.","Introduced",1,1,0,0,0,0,0,0
"Jatropha gossypiifolia","Jatropha gossypiifolia","L.","Introduced",1,0,0,0,0,0,0,0
"Juncus bufonius","Juncus bufonius","L.","Native",0,0,0,0,0,0,1,0
"Justicia adhatoda","Justicia adhatoda","L.","Native",1,1,1,0,1,0,0,0
"Justicia brandegeeana","Justicia brandegeeana","Wassh. & L.B.Sm.","Introduced",0,0,0,0,0,0,1,0
"Justicia neesii","Justicia micrantha","Wall. ex C.B.Clarke","Native",0,0,0,0,0,0,1,0
"Justicia pectinata","Rungia pectinata","(L.) Nees","Native",0,0,0,0,0,0,1,0
"Justicia quinqueangularis","Rostellularia quinqueangularis","(J.Koenig ex Roxb.) Nees","Native",0,0,0,0,0,0,0,1
"Justicia simplex","Rostellularia mollissima","(Nees) Nees","Native",0,0,0,0,0,0,0,1
"Justicia thyrsiflora","Phlogacanthus thyrsiformis","(Roxb. ex Hardw.) Mabb.","Native",0,0,1,0,0,0,0,1
"Kickxia ramosissima","Nanorrhinum ramosissimum","(Wall.) Betsche","Native",0,0,0,0,0,0,0,1
"Kydia calycina","Kydia calycina","Roxb.","Native",1,1,1,1,1,0,1,1
"Laggera aurita","Pseudoconyza viscosa","(Mill.) D'Arcy","Native",0,0,0,0,0,0,0,1
"Laggera flava","Blumea flava","DC.","Native",0,0,0,0,0,0,0,1
"Lannea coromandelica","Lannea coromandelica","(Houtt.) Merr.","Native",1,1,1,1,1,0,0,1
"Lantana camara","Lantana camara","L.","Introduced",1,1,0,0,1,1,0,1
"Laphangium luteoalbum","Pseudognaphalium luteoalbum","(L.) Hilliard & B.L.Burtt","Native",1,0,1,0,0,0,0,0
"Lathyrus aphaca","Lathyrus aphaca","L.","Native",0,0,0,0,0,0,1,0
"Lathyrus sativus","Lathyrus sativus","L.","Introduced",0,1,0,0,0,0,1,0
"Lathyrus sphaericus","Lathyrus sphaericus","Retz.","Native",0,0,0,0,0,0,1,1
"Launaea intybacea","Launaea intybacea","(Jacq.) Beauverd","Native",0,0,0,0,0,0,1,0
"Launaea nudicaulis","Launaea nudicaulis","(L.) Hook.f.","Native",0,0,0,0,0,0,0,1
"Launaea procumbens","Launaea procumbens","(Roxb.) Ramayya & Rajagopal","Native",0,1,0,0,0,0,0,0
"Lawsonia inermis","Lawsonia inermis","L.","Native",1,1,0,0,0,0,0,0
"Leea asiatica","Leea asiatica","(L.) Ridsdale","Native",0,0,0,0,0,0,1,0
"Leea aspera","Leea macrophylla","Roxb. ex Hornem.","Native",0,0,0,0,0,0,0,1
"Lens culinaris","Vicia lens","(L.) Coss. & Germ.","Native",0,0,0,0,0,0,1,0
"Leonotis nepetifolia","Leonotis nepetifolia","(L.) R.Br.","Native",1,0,0,0,0,1,1,0
"Lepidagathis cristata","Lepidagathis cristata","Willd.","Native",1,0,0,0,0,0,0,0
"Lepidagathis cuspidata","Lepidagathis cuspidata","Nees","Native",0,0,0,0,1,0,1,1
"Lepidagathis fasciculata","Lepidagathis fasciculata","(Retz.) Nees","Native",0,0,0,0,0,0,1,0
"Lepidagathis incurva","Lepidagathis incurva","Buch.-Ham. ex D.Don","Native",0,0,0,0,0,0,1,0
"Lepidagathis purpuricaulis","Lepidagathis purpuricaulis","Nees","Native",0,0,1,0,0,0,1,0
"Lepidium didymum","Lepidium didymum","L.","Introduced",0,0,0,0,1,0,0,0
"Lepidium sativum","Lepidium sativum","L.","Native",1,0,0,0,0,0,0,0
"Leptodermis lanceolata","Leptodermis lanceolata","Wall.","Native",0,0,0,0,0,0,1,0
"Leptopus cordifolius","Leptopus cordifolius","Decne.","Native",0,0,1,0,0,0,1,0
"Lespedeza juncea","Lespedeza juncea","(L.f.) Pers.","Native",0,0,1,0,0,0,0,1
"Leucaena leucocephala","Leucaena leucocephala","(Lam.) de Wit","Introduced",0,0,0,0,0,1,0,0
"Leucas cephalotes","Leucas cephalotes","(Roth) Spreng.","Native",1,0,0,0,0,0,1,1
"Leucas decemdentata","Leucas decemdentata","(Willd.) Sm.","Native",0,0,0,0,0,0,1,0
"Leucas lanata","Leucas lanata","Benth.","Native",0,0,0,0,0,0,1,0
"Leucomeris spectabilis","Leucomeris spectabilis","D.Don","Native",0,0,1,0,0,0,0,1
"Lindenbergia indica","Lindenbergia indica","(L.) Vatke","Native",0,0,0,0,1,0,0,1
"Lindenbergia macrostachya","Lindenbergia macrostachya","(Benth.) Benth.","Native",0,0,1,0,0,0,1,0
"Lindenbergia muraria","Lindenbergia muraria","(Roxb. ex D.Don) Brühl","Native",0,0,0,0,0,0,1,0
"Lindernia ciliata","Bonnaya ciliata","(Colsm.) Spreng.","Native",0,0,0,0,0,0,1,1
"Litsea glutinosa","Litsea glutinosa","(Lour.) C.B.Rob.","Native",1,0,0,0,0,0,0,0
"Lobelia alsinoides","Lobelia alsinoides","Lam.","Native",0,0,0,0,0,0,1,0
"Lobelia heyneana","Lobelia heyneana","Schult.","Native",0,0,0,0,0,0,1,0
"Lolium temulentum","Lolium temulentum","L.","Native",0,0,0,0,0,0,0,1
"Luffa acutangula","Luffa acutangula","(L.) Roxb.","Native",1,0,0,0,0,0,0,0
"Lycium europaeum","Lycium edgeworthii","Dunal","Native",0,0,0,0,0,0,0,1
"Lysimachia arvensis","Lysimachia arvensis","(L.) U.Manns & Anderb.","Introduced",0,0,0,0,1,0,0,0
"Madhuca longifolia","Madhuca longifolia","(L.) J.F.Macbr.","Native",0,1,0,0,0,0,0,0
"Madhuca longifolia","Madhuca longifolia","(L.) J.F.Macbr.","Native",1,0,0,0,0,0,0,0
"Mallotus philippensis","Mallotus philippensis","(Lam.) Müll.Arg.","Native",1,1,1,1,1,0,1,0
"Malva parviflora","Malva parviflora","L.","Introduced",0,0,1,0,0,0,0,1
"Malvastrum coromandelianum","Malvastrum coromandelianum","(L.) Garcke","Introduced",1,1,0,0,1,1,0,1
"Mangifera indica","Mangifera indica","L.","Introduced",1,1,0,0,1,0,0,0
"Manilkara hexandra","Manilkara hexandra","(Roxb.) Dubard","Native",1,0,0,0,0,0,0,0
"Maoutia puya","Leucosyke puya","(Hook.) den Baaker & Mabb.","Native",0,0,1,0,0,0,0,1
"Martynia annua","Martynia annua","L.","Introduced",1,0,0,0,0,1,1,1
"Mazus pumilus","Mazus pumilus","(Burm.f.) Steenis","Native",0,0,0,0,1,0,0,0
"Medicago lupulina","Medicago lupulina","L.","Native",0,0,0,0,0,0,1,0
"Medicago monantha","Medicago monantha","(C.A.Mey.) Trautv.","Native",0,0,0,0,0,0,1,0
"Medicago polymorpha","Medicago polymorpha","L.","Native",0,1,0,0,0,0,0,0
"Melia azedarach","Melia azedarach","L.","Native",1,0,0,0,0,0,0,0
"Melilotus indicus","Melilotus indicus","(L.) All.","Native",1,0,0,0,0,0,0,0
"Melocanna baccifera","Melocanna baccifera","(Roxb.) Kurz","Native",0,0,0,0,0,0,1,0
"Melochia corchorifolia","Melochia corchorifolia","L.","Native",1,1,0,0,0,0,0,0
"Merremia hederacea","Merremia hederacea","(Burm.f.) Hallier f.","Native",0,0,0,0,0,0,0,1
"Micromeria biflora","Micromeria biflora","(Buch.-Ham. ex D.Don) Benth.","Native",0,0,0,0,1,0,1,0
"Miliusa velutina","Miliusa velutina","(DC.) Hook.f. & Thomson","Native",0,0,0,0,0,0,0,1
"Millettia extensa","Millettia extensa","(Benth.) Benth. ex Baker","Native",1,0,0,0,0,0,0,0
"Mimosa pudica","Mimosa pudica","L.","Introduced",1,0,0,0,0,0,0,1
"Mimosa rubicaulis","Mimosa rubicaulis","Lam.","Native",0,0,0,0,0,0,0,1
"Mirabilis jalapa","Mirabilis jalapa","L.","Introduced",1,1,0,0,0,0,0,1
"Mitragyna parvifolia","Mitragyna parvifolia","(Roxb.) Korth.","Native",1,1,1,1,1,0,0,0
"Mollugo cerviana","Hypertelis cerviana","(L.) Thulin","Native",0,0,0,0,0,0,0,1
"Mollugo pentaphylla","Trigastrotheca pentaphylla","(L.) Thulin","Native",0,0,0,0,0,0,1,0
"Momordica charantia","Momordica charantia","L.","Native",0,0,0,0,0,0,1,0
"Moringa concanensis","Moringa concanensis","Nimmo ex Dalzell & A.Gibson","Native",1,0,0,0,0,0,0,0
"Moringa oleifera","Moringa oleifera","Lam.","Native",1,1,0,0,0,0,0,0
"Morus alba","Morus alba","L.","Introduced",0,1,0,0,0,0,0,0
"Mucuna pruriens","Mucuna pruriens","(L.) DC.","Native",1,1,0,0,0,0,0,0
"Mucuna pruriens","Mucuna pruriens","(L.) DC.","Native",0,0,0,0,0,0,1,0
"Mukia maderaspatana","Cucumis maderaspatanus","L.","Native",1,0,0,0,0,0,0,0
"Murdannia nudiflora","Murdannia nudiflora","(L.) Brenan","Native",0,1,0,0,0,0,0,0
"Murraya koenigii","Bergera koenigii","L.","Native",1,1,0,0,1,0,0,1
"Musa× paradisiaca","Musa× paradisiaca","L.","Introduced",1,0,0,0,1,0,0,0
"Myrsine africana","Myrsine africana","L.","Native",0,0,1,0,0,0,0,1
"Nanorrhinum ramosissimum","Nanorrhinum ramosissimum","(Wall.) Betsche","Native",0,0,0,0,0,0,1,0
"Naringi crenulata","Naringi crenulata","(Roxb.) Nicolson","Native",0,0,0,0,1,0,0,1
"Neolamarckia cadamba","Neolamarckia cadamba","(Roxb.) Bosser","Native",1,0,0,0,0,0,0,0
"Nepeta hindostana","Nepeta hindostana","(B.Heyne ex Roth) Haines","Native",1,0,0,0,0,0,1,0
"Nepeta leucophylla","Nepeta ciliaris","Benth.","Native",0,0,0,0,1,0,0,0
"Nerium oleander","Nerium oleander","L.","Native",1,1,0,0,0,0,0,0
"Nicandra physalodes","Nicandra physalodes","(L.) Gaertn.","Introduced",1,0,0,0,0,0,1,0
"Nicotiana plumbaginifolia","Nicotiana plumbaginifolia","Viv.","Introduced",0,0,0,0,0,0,0,1
"Nicotiana rustica","Nicotiana rustica","L.","Introduced",0,0,1,0,0,0,1,1
"Nicotiana tabacum","Nicotiana tabacum","L.","Introduced",0,1,0,0,0,0,0,0
"Nyctanthes arbor-tristis","Nyctanthes arbor-tristis","L.","Native",1,1,1,1,0,0,1,0
"Ocimum americanum","Ocimum americanum","L.","Native",1,0,0,0,0,0,0,0
"Ocimum canum","Ocimum americanum","L.","Native",0,0,0,0,0,0,0,1
"Ocimum gratissimum","Ocimum gratissimum","L.","Native",1,0,0,0,0,0,0,0
"Ocimum tenuiflorum","Ocimum tenuiflorum","L.","Native",1,0,0,0,0,0,0,0
"Oldenlandia aspera","Kohautia aspera","(B.Heyne ex Roth) Bremek.","Native",0,0,0,0,0,0,0,1
"Oldenlandia corymbosa","Oldenlandia corymbosa","L.","Native",0,0,0,0,0,0,1,0
"Operculina turpethum","Operculina turpethum","(L.) Silva Manso","Native",1,0,0,0,0,0,0,0
"Oplismenus compositus","Oplismenus compositus","(L.) P.Beauv.","Native",0,0,0,0,0,0,0,1
"Oplismenus undulatifolius","Oplismenus undulatifolius","(Ard.) P.Beauv.","Native",0,0,0,0,1,0,0,0
"Opuntia elatior","Opuntia elatior","Mill.","Introduced",1,0,0,0,0,0,0,0
"Orobanche alba","Orobanche alba","Stephan ex Willd.","Native",0,0,0,0,0,0,1,0
"Oroxylum indicum","Oroxylum indicum","(L.) Kurz","Native",1,0,0,0,1,0,1,1
"Ougeinia oojeinensis","Ougeinia oojeinensis","(Roxb.) Hochr.","Native",0,0,0,1,0,0,0,1
"Oxalis corniculata","Oxalis corniculata","L.","Introduced",1,1,0,0,1,1,0,0
"Oxalis dehradunensis","Oxalis dehradunensis","Raizada","Introduced",1,0,1,0,0,0,0,0
"Pachystoma senile","Pachystoma pubescens","Blume","Native",0,0,0,0,0,0,0,1
"Parthenium hysterophorus","Parthenium hysterophorus","L.","Introduced",0,0,0,0,1,1,0,1
"Paspalidium flavidum","Setaria flavida","(Retz.) Veldkamp","Native",0,1,0,0,0,0,0,0
