"given_name","powo_taxa","powo_author","powo_dist","Champion1968","Choudhary2007","Choudhary2012","eFI2022","FOI2022","Gupta1998","Radha2019","Subramani2014","Thakur2021a"
"Ficus religiosa","Ficus religiosa","L.",NA,0,0,1,0,0,0,1,0,0
"Ficus sarmentosa","Ficus sarmentosa","Buch.-Ham. ex Sm.","Native",0,0,0,0,0,0,0,1,0
"Ficus semicordata","Ficus semicordata","Buch.-Ham. ex Sm.","Native",0,0,1,0,0,0,0,1,0
"Filipendula vestita","Filipendula vestita","(Wall. ex G.Don) Maxim.","Native",0,0,0,0,0,0,0,1,0
"Fragaria indica","Potentilla indica","(Andrews) Th.Wolf","Native",1,0,0,0,0,1,0,0,0
"Fragaria nubicola","Fragaria nubicola","(Lindl. ex Hook.f.) Lacaita","Native",0,0,0,1,0,0,0,0,0
"Fragaria vesca","Fragaria nubicola","(Lindl. ex Hook.f.) Lacaita","Native",0,0,0,0,0,1,0,0,0
"Fritillaria cirrhosa","Fritillaria cirrhosa","D.Don","Native",0,0,0,1,0,1,0,0,0
"Gagea lutea","Gagea lutea","(L.) Ker Gawl.","Native",0,0,0,0,0,0,0,1,0
"Gagea serotina","Gagea serotina","(L.) Ker Gawl.","Native",0,0,0,1,1,0,0,0,0
"Galium asperuloides","Galium asperuloides","Edgew.","Native",0,0,0,1,0,0,0,0,0
"Gaultheria trichophylla","Gaultheria trichophylla","Royle","Native",0,0,1,0,0,0,0,1,0
"Gentiana argentea","Gentiana argentea","(Royle ex D.Don) Royle ex D.Don","Native",0,0,1,1,0,0,0,0,0
"Gentiana pedicellata","Gentiana pedicellata","(D.Don) Griseb.","Native",0,0,0,1,0,0,0,0,0
"Gentianopsis paludosa","Gentianopsis paludosa","(Hook.f.) Ma","Native",0,0,0,0,0,0,0,1,0
"Geranium lucidum","Geranium lucidum","L.","Native",0,0,0,1,0,0,0,0,0
"Geranium robertianum","Geranium robertianum","L.","Native",0,0,0,0,0,1,0,1,0
"Geranium wallichianum","Geranium wallichianum","D.Don ex Sweet","Native",1,0,0,0,0,1,0,0,0
"Gerbera gossypina","Oreoseris gossypina","(Royle) X.D.Xu & V.A.Funk","Native",0,0,0,1,0,0,0,1,0
"Gerbera lanuginosa","Oreoseris gossypina","(Royle) X.D.Xu & V.A.Funk","Native",0,0,0,0,0,1,0,0,0
"Geum elatum","Geum elatum","Wall. ex G.Don","Native",0,0,0,1,0,1,0,0,0
"Gnaphalium hypoleucum","Pseudognaphalium hypoleucum","(DC.) Hilliard & B.L.Burtt","Native",0,0,0,0,0,1,0,0,0
"Gnaphalium luteoalbum","Pseudognaphalium luteoalbum","(L.) Hilliard & B.L.Burtt","Native",0,0,0,0,0,1,0,0,0
"Goodyera biflora","Goodyera biflora","(Lindl.) Hook.f.","Native",0,0,0,0,0,0,0,1,0
"Goodyera fusca","Goodyera fusca","(Lindl.) Hook.f.","Native",0,0,1,1,0,0,0,1,0
"Goodyera repens","Goodyera repens","(L.) R.Br.","Native",0,0,0,1,0,1,0,1,0
"Gypsophila cerastioides","Acanthophyllum cerastioides","(D.Don) Madhani & Zarre","Native",0,0,0,1,0,1,0,0,0
"Habenaria commelinifolia","Habenaria commelinifolia","(Roxb.) Wall. ex Lindl.","Native",0,0,0,0,0,0,0,1,0
"Habenaria intermedia","Habenaria intermedia","D.Don","Native",0,0,1,0,0,0,0,0,0
"Habenaria marginata","Habenaria marginata","Colebr.","Native",0,0,0,0,0,0,0,1,0
"Habenaria pectinata","Habenaria pectinata","D.Don","Native",0,0,1,0,0,0,0,1,0
"Hackelia uncinata","Hackelia uncinata","(Royle ex Benth.) C.E.C.Fisch.","Native",0,0,0,0,0,1,0,1,0
"Halenia elliptica","Halenia elliptica","D.Don","Native",0,0,0,1,0,1,0,1,0
"Hedera nepalensis","Hedera nepalensis","K.Koch","Native",1,0,0,0,0,0,0,0,0
"Hedychium spicatum","Hedychium spicatum","Sm.","Native",0,0,1,0,0,0,1,0,0
"Hedysarum microcalyx","Hedysarum microcalyx","Baker","Native",0,0,0,0,0,0,0,1,0
"Hemiphragma heterophyllum","Hemiphragma heterophyllum","Wall.","Native",0,0,0,0,0,0,0,1,0
"Heracleum candicans","Heracleum candicans","Wall. ex DC.","Native",0,0,0,0,0,1,0,0,0
"Herminium monorchis","Herminium monorchis","(L.) R.Br.","Native",0,0,0,0,0,0,0,1,0
"Himalrandia tetrasperma","Himalrandia tetrasperma","(Wall. ex Roxb.) T.Yamaz.","Native",0,0,0,1,0,0,0,0,0
"Hylotelephium ewersii","Hylotelephium ewersii","(Ledeb.) H.Ohba","Native",0,0,0,0,0,0,0,1,0
"Hymenidium brunonis","Hymenidium brunonis","(DC.) Lindl.","Native",0,0,0,1,0,0,0,0,0
"Hypericum cernuum","Hypericum oblongifolium","Choisy","Native",0,0,1,0,0,0,0,0,0
"Hypericum choisyanum","Hypericum choisyanum","Wall. ex N.Robson","Native",0,0,0,0,0,0,0,1,0
"Hypericum dyeri","Hypericum dyeri","Rehder","Native",0,0,0,0,0,1,0,1,0
"Hypericum elodeoides","Hypericum elodeoides","Choisy","Native",0,0,0,0,0,1,0,0,0
"Hypericum oblongifolium","Hypericum oblongifolium","Choisy","Native",0,0,0,0,0,0,1,0,0
"Hypericum perforatum","Hypericum perforatum","L.","Native",0,0,0,0,0,0,1,1,0
"Hypoxis aurea","Hypoxis aurea","Lour.","Native",0,0,0,0,0,0,0,1,0
"Ilex dipyrena","Ilex dipyrena","Wall.","Native",1,0,0,0,0,0,0,0,0
"Impatiens amplexicaulis","Impatiens amplexicaulis","Edgew.","Native",0,0,0,0,0,0,0,1,0
"Impatiens arguta","Impatiens arguta","Hook.f. & Thomson","Native",0,0,0,0,0,0,0,1,0
"Impatiens brachycentra","Impatiens brachycentra","Kar. & Kir.","Native",0,0,0,1,0,0,0,1,0
"Impatiens devendrae","Impatiens devendrae","Pusalkar","Native",0,0,0,1,0,0,0,0,0
"Impatiens glandulifera","Impatiens glandulifera","Royle","Native",0,0,0,0,0,1,0,1,0
"Impatiens glauca","Impatiens glauca","Hook.f. & Thomson","Native",0,0,0,0,0,0,0,1,0
"Impatiens laxiflora","Impatiens laxiflora","Edgew.","Native",0,0,0,0,0,0,0,1,0
"Impatiens leggei","Impatiens laxiflora","Edgew.","Native",0,0,0,1,0,0,0,0,0
"Impatiens micranthemum","Impatiens laxiflora","Edgew.","Native",0,0,0,0,0,1,0,0,0
"Impatiens racemosa","Impatiens racemosa","DC.","Native",0,0,1,0,0,0,0,1,0
"Impatiens sulcata","Impatiens sulcata","Wall.","Native",0,0,0,1,0,0,0,1,0
"Impatiens tricornis","Impatiens tricornis","Lindl.","Native",0,0,0,1,0,0,0,0,0
"Impatiens urticifolia","Impatiens urticifolia","Wall.",NA,0,0,0,0,0,1,0,0,0
"Indigofera atropurpurea","Indigofera atropurpurea","Buch.-Ham. ex Hornem.","Native",0,0,1,0,0,0,0,0,0
"Indigofera cassioides","Indigofera cassioides","Rottler ex DC.","Native",0,0,0,1,0,0,0,0,0
"Indigofera dosua","Indigofera dosua","Buch.-Ham. ex D.Don","Native",0,0,0,1,0,0,0,0,0
"Indigofera exilis","Indigofera exilis","Grierson & D.G.Long","Native",0,0,0,1,0,0,0,0,0
"Indigofera hamiltonii","Indigofera atropurpurea","Buch.-Ham. ex Hornem.","Native",0,0,0,1,0,0,0,0,0
"Indigofera hebepetala","Indigofera hebepetala","Benth. ex Baker","Native",0,0,0,0,0,0,0,1,0
"Indigofera heterantha","Indigofera heterantha","Wall. ex Brandis","Native",0,0,0,1,0,0,0,1,0
"Iris kemaonensis","Iris kemaonensis","Wall. ex D.Don","Native",0,0,0,0,0,0,0,1,0
"Jaeschkea canaliculata","Jaeschkea canaliculata","(Royle ex G.Don) Knobl.","Native",0,0,0,0,0,0,0,1,0
"Jasminum humile","Chrysojasminum humile","(L.) Banfi","Native",1,0,0,0,0,1,0,0,0
"Juglans regia","Juglans regia","L.","Native",0,0,1,0,0,1,1,1,1
"Juncus concinnus","Juncus concinnus","D.Don","Native",0,0,0,0,0,0,0,1,0
"Juncus himalensis","Juncus himalensis","Klotzsch","Native",0,0,0,0,0,0,0,1,0
"Juncus thomsonii","Juncus thomsonii","Buchenau","Native",0,0,0,0,0,0,0,1,0
"Juniperus recurva","Juniperus recurva","Buch.-Ham. ex D.Don","Native",0,1,0,0,0,1,0,0,0
"Jurinea dolomiaea","Dolomiaea macrocephala","DC. ex Royle","Native",0,1,0,0,0,0,0,0,0
"Justicia simplex","Rostellularia mollissima","(Nees) Nees","Native",0,0,1,0,0,0,0,0,0
"Kalanchoe spathulata","Kalanchoe integra","(Medik.) Kuntze","Native",0,0,0,0,0,1,0,0,0
"Kobresia capillifolia","Carex capillifolia","(Decne.) S.R.Zhang","Native",0,0,0,0,0,0,0,1,0
"Kobresia duthiei","Carex clavispica","S.R.Zhang","Native",0,0,0,0,0,0,0,1,0
"Kobresia laxa","Carex pseudolaxa","(C.B.Clarke) O.Yano & S.R.Zhang","Native",0,0,0,0,0,0,0,1,0
"Kobresia nepalensis","Carex unciniiformis","Boeckeler","Native",0,0,0,0,0,0,0,1,0
"Kobresia pygmaea","Carex parvula","O.Yano","Native",0,0,0,0,0,0,0,1,0
"Koenigia delicatula","Koenigia delicatula","(Meisn.) H.Hara","Native",0,0,1,0,0,0,0,0,0
"Koenigia nepalensis","Koenigia filicaulis","(Wall. ex Meisn.) Hedberg","Native",0,0,1,1,0,0,0,0,0
"Koenigia rumicifolia","Koenigia rumicifolia","(Royle ex Bab.) T.M.Schust. & Reveal","Native",0,0,0,1,0,0,0,0,0
"Lactuca brunoniana","Melanoseris brunoniana","(Wall. ex DC.) N.Kilian & Ze H.Wang","Native",0,0,0,0,0,0,0,1,0
"Lamium album","Lamium album","L.","Native",0,0,0,0,0,1,0,1,0
"Lathyrus emodi","Lathyrus emodi","(Wall. ex Fritsch) Fritsch ex T.Durand & B.D.Jacks.","Native",0,0,0,0,0,0,0,1,0
"Lecanthus peduncularis","Lecanthus peduncularis","(Royle) Wedd.","Native",0,0,0,0,0,0,0,1,0
"Leea asiatica","Leea asiatica","(L.) Ridsdale","Native",0,0,0,0,0,0,0,1,0
"Leonurus cardiaca","Leonurus cardiaca","L.","Introduced",0,0,0,0,0,0,0,1,0
"Leptorhabdos parviflora","Leptorhabdos parviflora","(Benth.) Benth.","Native",0,0,0,0,0,0,0,1,0
"Lepyrodiclis holosteoides","Lepyrodiclis holosteoides","(C.A.Mey.) Fenzl ex Fisch. & C.A.Mey.","Native",0,0,0,0,0,0,0,1,0
"Leucas cephalotes","Leucas cephalotes","(Roth) Spreng.","Native",0,0,0,0,0,1,0,0,0
"Leucas lanata","Leucas lanata","Benth.","Native",0,1,0,1,0,0,0,0,0
"Leycesteria formosa","Leycesteria formosa","Wall.","Native",0,0,0,1,0,1,1,1,0
"Ligularia amplexicaulis","Ligularia amplexicaulis","DC.","Native",0,0,0,0,0,1,0,1,0
"Limonia acidissima","Limonia acidissima","L.",NA,0,0,1,0,0,0,0,0,0
"Lindelofia longiflora","Lindelofia longiflora","(DC.) Baill.","Native",0,0,0,0,0,0,0,1,0
"Litsea polyantha","Litsea monopetala","(Roxb.) Pers.","Native",0,0,1,0,0,0,0,0,0
"Lloydia serotina","Gagea serotina","(L.) Ker Gawl.","Native",0,0,0,0,0,0,0,1,0
"Lonicera angustifolia","Lonicera acuminata","Wall.","Native",1,0,1,1,0,0,0,1,0
"Lonicera asperifolia","Lonicera asperifolia","(Decne.) Hook.f. & Thomson","Native",0,0,0,0,0,0,0,1,0
"Lonicera hispida","Lonicera hispida","Pall. ex Schult.","Native",0,0,0,0,0,0,0,1,0
"Lonicera hypoleuca","Lonicera hypoleuca","Decne.","Native",0,0,0,0,0,0,0,1,0
"Lonicera myrtillus","Lonicera angustifolia","Wall. ex DC.","Native",0,0,0,0,0,1,0,0,0
"Lonicera obovata","Lonicera obovata","Royle ex Hook.f. & Thomson","Native",0,0,0,1,0,0,0,1,0
"Lonicera orientalis","Lonicera caucasica","Pall.","Native",0,0,0,0,0,0,0,1,0
"Lonicera quinquelocularis","Lonicera quinquelocularis","Hardw.","Native",0,0,1,1,0,0,0,1,0
"Lonicera webbiana","Lonicera webbiana","Wall. ex DC.","Native",0,0,0,0,0,0,0,1,0
"Lyonia ovalifolia","Lyonia ovalifolia","(Wall.) Drude","Native",0,0,0,0,0,0,1,1,1
"Lysimachia ferruginea","Lysimachia chenopodioides","Watt ex Hook.f.","Native",0,0,0,0,0,0,0,1,0
"Malaxis acuminata","Crepidium acuminatum","(D.Don) Szlach.","Native",0,0,0,0,0,0,0,1,0
"Malaxis muscifera","Malaxis muscifera","(Lindl.) Kuntze","Native",0,0,1,0,0,0,0,1,0
"Malva neglecta","Malva neglecta","Wallr.","Native",0,0,0,0,0,0,0,1,0
"Mazus rugosus","Mazus pumilus","(Burm.f.) Steenis","Native",0,0,0,0,0,1,0,0,0
"Meconopsis aculeata","Meconopsis aculeata","Royle","Native",0,0,0,0,0,1,0,1,0
"Meliosma dilleniifolia","Meliosma dilleniifolia","(Wall. ex Wight & Arn.) Walp.","Native",1,0,0,0,0,0,0,0,0
"Mentha longifolia","Mentha longifolia","(L.) L.","Native",0,1,0,0,0,1,0,0,0
"Meriandra strobilifera","Salvia strobilifera","(Benth.) J.G.González","Native",0,0,0,1,0,0,0,0,0
"Mertensia racemosa","Decalepidanthus racemosus","(Royle ex Benth.) Dickoré & Hilger","Native",0,0,0,0,0,1,0,1,0
"Mesostemma latifolium","Mesostemma latifolium","(Benth. ex G.Don) Ikonn.","Native",0,0,0,0,1,0,0,0,0
"Micromeria biflora","Micromeria biflora","(Buch.-Ham. ex D.Don) Benth.","Native",0,0,1,1,0,1,0,0,0
"Milium effusum","Milium effusum","L.","Native",1,0,0,0,0,0,0,0,0
"Morina longifolia","Morina longifolia","Wall. ex DC.","Native",0,0,1,0,0,1,0,0,0
"Morus indica","Streblus asper","Lour.","Native",0,0,1,0,0,0,0,0,0
"Muhlenbergia himalayensis","Muhlenbergia himalayensis","Hack. ex Hook.f.","Native",0,0,0,0,0,0,0,1,0
"Myosotis sylvatica","Myosotis sylvatica","Ehrh. ex Hoffm.","Native",0,0,0,0,0,0,0,1,0
"Myosoton aquaticum","Stellaria aquatica","(L.) Scop.","Native",0,0,0,0,0,0,0,1,0
"Myriactis nepalensis","Myriactis nepalensis","Less.","Native",0,0,0,1,0,0,0,0,0
"Myrsine semiserrata","Myrsine semiserrata","Wall.","Native",0,0,0,0,0,0,0,1,0
"Neanotis hirsuta","Neanotis hirsuta","(L.f.) W.H.Lewis",NA,0,0,0,0,0,0,0,1,0
"Neolitsea lanuginosa","Neolitsea cuipala","(D.Don) Kosterm.","Native",0,0,0,0,0,0,0,1,0
"Neolitsea pallens","Neolitsea pallens","(D.Don) Momiy. & H.Hara","Native",0,0,0,0,0,0,0,0,1
"Neolitsea umbrosa","Neolitsea umbrosa","(Nees) Gamble",NA,0,0,0,0,0,0,0,1,0
"Neottia listeroides","Neottia listeroides","Lindl.","Native",0,0,1,1,0,0,0,0,0
"Nepeta connata","Nepeta connata","Royle ex Benth.","Native",0,0,0,0,0,0,0,1,0
"Nepeta laevigata","Nepeta laevigata","(D.Don) Hand.-Mazz.","Native",0,0,0,0,0,0,0,1,0
"Nepeta lamiopsis","Nepeta lamiopsis","Benth. ex Hook.f.","Native",0,0,0,0,0,1,0,0,0
"Nepeta podostachys","Nepeta podostachys","Benth.","Native",0,0,0,1,0,0,0,0,0
"Ocimum sanctum","Ocimum tenuiflorum","L.","Native",0,0,0,0,0,0,1,0,0
"Ophiopogon intermedius","Ophiopogon intermedius","D.Don","Native",0,0,0,1,0,1,0,1,0
"Oplismenus undulatifolius","Oplismenus undulatifolius","(Ard.) P.Beauv.","Native",1,0,0,0,0,0,0,0,0
"Oreoseris nivea","Oreoseris nivea","DC.","Native",0,0,0,0,1,0,0,0,0
"Origanum vulgare","Origanum vulgare","L.","Native",0,0,0,0,0,1,0,0,0
"Orobanche alba","Orobanche alba","Stephan ex Willd.","Native",0,0,0,0,0,0,0,1,0
"Oroxylum indicum","Oroxylum indicum","(L.) Kurz","Native",0,0,1,0,0,0,0,0,0
"Oxyria digyna","Oxyria digyna","(L.) Hill","Native",0,0,0,0,0,1,0,0,0
"Papaver dubium","Papaver dubium","L.","Native",0,0,0,0,0,1,0,0,0
"Paris polyphylla","Paris polyphylla","Sm.","Native",0,0,0,0,0,0,0,1,0
"Pedicularis bicornuta","Pedicularis bicornuta","Klotzsch","Native",0,0,1,0,0,0,0,1,0
"Pedicularis gracilis","Pedicularis gracilis","Wall. ex Benth.","Native",0,0,0,0,0,0,0,1,0
"Pedicularis hoffmeisteri","Pedicularis hoffmeisteri","Klotzsch","Native",0,0,0,0,0,0,0,1,0
"Pedicularis longiflora","Pedicularis longiflora","Rudolph","Native",0,0,0,0,0,0,0,1,0
"Pedicularis pectinata","Pedicularis pectinata","Wall. ex Benth.","Native",0,0,0,0,0,1,0,1,0
"Pedicularis punctata","Pedicularis punctata","Decne.","Native",0,0,0,0,0,0,0,1,0
"Pedicularis pyramidata","Pedicularis pyramidata","Royle ex Benth.","Native",0,0,0,0,0,0,0,1,0
"Pedicularis siphonantha","Pedicularis siphonantha","D.Don","Native",0,0,1,0,0,0,0,0,0
"Pergularia roylei","Marsdenia roylei","Wight","Native",0,0,0,0,0,0,0,1,0
"Peristylus duthiei","Herminium josephi","Rchb.f.","Native",0,0,0,1,0,0,0,0,0
"Peristylus elisabethae","Herminium elisabethae","(Duthie) Tang & F.T.Wang","Native",0,0,1,0,0,0,0,0,0
"Persea odoratissima","Machilus odoratissimus","Nees","Native",0,0,0,0,0,0,0,1,0
"Persicaria alata","Persicaria nepalensis","(Meisn.) H.Gross","Native",0,0,0,0,0,1,0,0,0
"Persicaria vivipara","Bistorta vivipara","(L.) Delarbre","Native",0,0,0,0,0,0,0,1,0
"Persicaria wallichii","Koenigia polystachya","(Wall. ex Meisn.) T.M.Schust. & Reveal","Native",0,0,0,0,0,0,0,1,0
"Phacelurus speciosus","Phacelurus speciosus","(Steud.) C.E.Hubb.","Native",0,0,0,0,0,0,0,1,0
"Phleum alpinum","Phleum alpinum","L.","Native",0,0,0,0,0,0,0,1,0
"Phleum himalaicum","Phleum himalaicum","Mez","Native",0,0,0,0,0,0,0,1,0
"Phlomis bracteosa","Phlomoides bracteosa","(Royle ex Benth.) Kamelin & Makhm.","Native",0,0,0,0,0,1,0,0,0
"Phlomis macrophylla","Phlomoides macrophylla","(Benth.) Kamelin & Makhm.","Native",0,0,0,0,0,0,0,1,0
"Phlomoides bracteosa","Phlomoides bracteosa","(Royle ex Benth.) Kamelin & Makhm.","Native",0,0,0,1,0,0,0,0,0
"Phytolacca acinosa","Phytolacca acinosa","Roxb.","Native",0,0,0,0,0,0,1,1,0
"Picea smithiana","Picea smithiana","(Wall.) Boiss.","Native",1,0,0,0,0,1,0,1,1
"Picrorhiza kurroa","Picrorhiza kurroa","Royle ex Benth.","Native",0,1,0,0,0,1,0,0,0
"Pilea umbrosa","Pilea umbrosa","Wedd. ex Blume","Native",0,0,1,0,0,1,0,0,0
"Pimpinella diversifolia","Pimpinella diversifolia","DC.","Native",0,0,0,0,0,1,0,0,0
"Pinus excelsa","Pinus wallichiana","A.B.Jacks.","Native",0,0,1,0,0,0,0,0,0
"Pinus longifolia","Pinus roxburghii","Sarg.","Native",0,0,1,0,0,0,0,0,0
"Pinus roxburghii","Pinus roxburghii","Sarg.","Native",0,0,0,0,0,1,1,0,0
"Pinus wallichiana","Pinus wallichiana","A.B.Jacks.","Native",1,0,0,0,0,0,0,1,0
"Piptanthus nepalensis","Piptanthus nepalensis","(Hook.) Sweet","Native",0,0,0,0,0,1,0,1,0
"Plantago depressa","Plantago depressa","Willd.","Native",0,1,0,0,0,1,0,0,0
"Platanthera clavigera","Herminium clavigerum","(Lindl.) X.H.Jin, Schuit., Raskoti & Lu Q.Huang","Native",0,0,0,0,0,0,0,1,0
"Platanthera edgeworthii","Herminium edgeworthii","(Hook.f. ex Collett) X.H.Jin, Schuit., Raskoti & Lu Q.Huang","Native",0,0,1,1,0,0,0,1,0
"Pleurospermum brunonis","Hymenidium brunonis","(DC.) Lindl.","Native",0,1,0,0,0,1,0,1,0
"Pleurospermum candollei","Hymenolaena candollei","DC.","Native",0,0,0,0,0,0,0,1,0
"Pleurospermum stellatum","Hymenidium stellatum","(D.Don) Pimenov & Kljuykov","Native",0,0,0,0,0,0,0,1,0
"Poa alpina","Poa alpina","L.","Native",0,0,0,0,0,0,0,1,0
"Poa nemoralis","Poa nemoralis","L.","Native",0,0,0,0,0,0,0,1,0
"Poa stapfiana","Poa stapfiana","Bor","Native",0,0,0,0,0,0,0,1,0
"Podophyllum hexandrum","Podophyllum hexandrum","Royle","Native",0,1,0,0,0,0,0,0,0
"Polemonium caeruleum","Polemonium caeruleum","L.","Native",0,0,0,0,0,0,0,1,0
"Polygala crotalarioides","Polygala crotalarioides","Buch.-Ham. ex DC.","Native",0,0,0,0,0,0,0,1,0
"Polygala hottentotta","Polygala abyssinica","R.Br. ex Fresen.","Native",0,0,0,0,0,0,0,1,0
"Polygonatum cirrhifolium","Polygonatum cirrhifolium","(Wall.) Royle","Native",0,0,0,0,0,0,0,1,0
"Polygonatum multiflorum","Polygonatum geminiflorum","Decne.","Native",0,0,0,0,0,1,0,0,0
"Polygonatum verticillatum","Polygonatum verticillatum","(L.) All.","Native",1,0,0,0,0,1,0,1,0
"Polygonum amplexicaule","Bistorta amplexicaulis","(D.Don) Greene","Native",0,0,1,0,0,0,0,0,0
"Polygonum aviculare","Polygonum aviculare","L.","Native",0,0,1,0,0,0,0,0,0
"Polygonum capitatum","Persicaria capitata","(Buch.-Ham. ex D.Don) H.Gross","Native",0,0,1,0,0,0,0,0,0
"Polygonum delicatulum","Koenigia delicatula","(Meisn.) H.Hara","Native",0,0,0,0,0,0,0,1,0
"Polygonum effusum","Polygonum effusum","Meisn.","Native",0,0,1,0,0,0,0,0,0
"Polygonum filicaule","Koenigia filicaulis","(Wall. ex Meisn.) Hedberg","Native",0,0,0,0,0,0,0,1,0
"Polygonum nepalense","Persicaria nepalensis","(Meisn.) H.Gross","Native",0,0,1,0,0,0,0,0,0
"Polygonum paronychioides","Polygonum paronychioides","C.A.Mey.","Native",0,0,0,0,0,0,0,1,0
"Polygonum posumbu","Persicaria posumbu","(Buch.-Ham. ex D.Don) H.Gross","Native",0,0,1,0,0,0,0,0,0
"Polygonum speciosum","Bistorta amplexicaulis","(D.Don) Greene","Native",1,0,0,0,0,0,0,0,0
"Ponerorchis chusua","Hemipilia chusua","(D.Don) Y.Tang & H.Peng","Native",0,0,0,0,0,0,0,1,0
"Potentilla atrosanguinea","Potentilla atrosanguinea","G.Lodd.","Native",0,0,0,1,0,1,0,0,0
"Potentilla eriocarpa","Potentilla eriocarpa","Wall. ex Lehm.","Native",0,0,0,0,0,1,0,0,0
"Potentilla fragarioides","Potentilla gerardiana","Lindl. ex Lehm.","Native",0,0,1,1,0,0,0,0,0
"Potentilla gelida","Potentilla crantzii","(Crantz) Beck ex Fritsch","Native",0,0,0,0,0,1,0,0,0
"Potentilla lineata","Argentina lineata","(Trevir.) Soják","Native",0,0,1,0,0,0,0,0,0
"Potentilla nepalensis","Potentilla nepalensis","Hook.","Native",0,0,1,1,0,1,0,0,0
"Potentilla polyphylla","Argentina polyphylla","(Wall. ex Lehm.) Soják","Native",0,0,1,0,0,1,0,0,0
"Potentilla saundersiana","Potentilla saundersiana","Royle","Native",0,0,0,1,0,0,0,0,0
"Potentilla supina","Potentilla supina","L.","Native",0,0,0,0,0,0,0,1,0
"Pouzolzia sanguinea","Pouzolzia sanguinea","(Blume) Merr.",NA,0,0,0,0,0,0,0,1,0
"Prenanthes brunoniana","Melanoseris brunoniana","(Wall. ex DC.) N.Kilian & Ze H.Wang","Native",0,0,0,0,0,1,0,0,0
"Primula atrodentata","Primula atrodentata","W.W.Sm.",NA,0,0,0,0,0,1,0,0,0
"Primula denticulata","Primula denticulata","Sm.","Native",0,0,0,1,0,0,0,0,0
"Primula floribunda","Evotrochis floribunda","(Wall.) Fırat & Lidén","Native",0,0,0,0,0,1,0,0,0
"Primula glomerata","Primula glomerata","Pax",NA,0,0,0,0,0,1,0,0,0
"Primula involucrata","Primula munroi","Lindl.","Native",0,0,0,0,0,0,0,1,0
"Primula petiolaris","Primula petiolaris","Wall.","Native",0,0,0,0,0,0,0,1,0
"Primula reidii","Primula reidii","Duthie","Native",0,0,0,0,0,0,0,1,0
"Prinsepia utilis","Prinsepia utilis","Royle","Native",0,0,0,0,0,1,0,0,0
"Prunella vulgaris","Prunella vulgaris","L.","Native",0,0,1,0,0,1,0,0,0
"Prunus cerasoides","Prunus cerasoides","Buch.-Ham. ex D.Don","Native",0,0,0,1,0,0,1,0,1
"Prunus cornuta","Prunus cornuta","(Wall. ex Royle) Steud.","Native",0,0,0,1,0,1,0,0,1
"Prunus padus","Prunus cornuta","(Wall. ex Royle) Steud.","Native",1,0,0,0,0,0,0,0,0
"Pteracanthus alatus","Strobilanthes wallichii","Nees","Native",0,0,0,0,0,1,0,0,0
"Pyracantha crenulata","Pyracantha crenulata","(D.Don) M.Roem.","Native",0,0,0,0,0,0,1,0,0
"Pyrus lanata","Griffitharia lanata","(D.Don) Rushforth","Native",1,0,0,0,0,0,0,0,0
"Pyrus pashia","Pyrus pashia","Buch.-Ham. ex D.Don","Native",0,0,0,0,0,0,0,0,1
"Quercus dilatata","Quercus floribunda","Lindl. ex A.Camus","Native",1,0,1,0,0,1,0,0,0
"Quercus floribunda","Quercus floribunda","Lindl. ex A.Camus","Native",0,0,0,0,0,0,0,0,1
"Quercus glauca","Quercus glauca","Thunb.","Native",0,0,1,0,0,0,0,0,0
"Quercus incana","Quercus leucotrichophora","A.Camus","Native",1,0,1,0,0,0,0,0,0
"Quercus leucotrichophora","Quercus leucotrichophora","A.Camus","Native",0,0,0,0,0,1,0,0,1
"Quercus semecarpifolia","Quercus semecarpifolia","Sm.","Native",1,0,0,0,0,1,0,0,1
"Rabdosia rugosa","Isodon rugosus","(Wall. ex Benth.) Codd","Native",0,0,0,0,0,1,0,0,0
"Ranunculus adoxifolius","Ranunculus adoxifolius","Hand.-Mazz.","Native",0,0,0,0,0,0,0,1,0
"Ranunculus diffusus","Ranunculus diffusus","DC.","Native",0,0,0,1,0,1,0,0,0
"Ranunculus distans","Ranunculus distans","D.Don","Native",0,0,0,1,0,0,0,0,0
"Ranunculus hirtellus","Ranunculus hirtellus","Royle","Native",0,0,1,1,0,0,0,0,0
"Ranunculus laetus","Ranunculus distans","D.Don","Native",0,0,0,0,0,1,0,0,0
"Ranunculus pulchellus","Ranunculus pulchellus","Ledeb. ex Spreng.","Native",0,0,0,0,0,0,0,1,0
"Ranunculus sceleratus","Ranunculus sceleratus","L.","Native",0,0,1,0,0,0,0,0,0
"Ranunculus trichophyllus","Ranunculus trichophyllus","Chaix","Native",0,0,0,0,0,0,0,1,0
"Remusatia pumila","Remusatia pumila","(D.Don) H.Li & A.Hay","Native",0,0,0,0,0,0,0,1,0
"Rhamnus procumbens","Rhamnus procumbens","Edgew.",NA,0,0,0,0,0,0,0,1,0
"Rhamnus purpurea","Rhamnus purpurea","Edgew.","Native",1,0,0,0,0,0,0,1,0
"Rhamnus virgata","Rhamnus virgata","Roxb.","Native",0,0,0,0,0,1,0,0,0
"Rheum moorcroftianum","Rheum moorcroftianum","Royle","Native",0,1,0,0,0,0,0,0,0
"Rheum webbianum","Rheum webbianum","Royle","Native",0,0,0,1,0,0,0,0,0
